name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Chris Koressel; Aaron Scull,C2,1000,Men,300.89,Final,2,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #18, Event #21: C-2 M Jr 1000 Final"
Noah Skartvedt; Ted Wirsching,C2,1000,Men,352.34,Final,3,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #18, Event #21: C-2 M Jr 1000 Final"
John Day; Karol Osusky; Dorin Popa; Peter Turcan,K4,1000,Men,246.12,Final,1,Mas,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #19, Event #23: K-4 M Mas 1000 Final"
Kai Chong; Dustin Gaesner,K2,1000,Men,263.74,Final,1,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #20, Event #24: K-2 M Jr 1000 Final"
Danny Collier; Keegan Kirkpatrick,K2,1000,Men,293.23,Final,2,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #20, Event #24: K-2 M Jr 1000 Final"
Cole Scott; Nathan Rice,K2,1000,Men,NA,Final,DNF,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #20, Event #24: K-2 M Jr 1000 Final"
Peter Metzger; Nicholas Toering,K2,1000,Men,255.42,Final,1,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #25: K-2 M Juv 1000 Final"
Yon Ho Choi; Wesley Erickson,K2,1000,Men,261.06,Final,2,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #25: K-2 M Juv 1000 Final"
Cedric Bond; Rhodri Bond,K2,1000,Men,289.13,Final,3,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #25: K-2 M Juv 1000 Final"
Nate Anderson; Scott Puckett,K2,1000,Men,296.79,Final,4,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #25: K-2 M Juv 1000 Final"
Robert Butler; Walter Ha,K2,1000,Men,332.36,Final,5,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #25: K-2 M Juv 1000 Final"
Kyle Cloud; David Johnson,K2,1000,Men,398.51,Final,6,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #21, Event #25: K-2 M Juv 1000 Final"
Katarina Batina; Kelsey Baker; Hannah McComas; Annie Truscott,K4,1000,Women,301.27,Final,1,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #22, Event #26: K-4 W Jr 1000 Final"
Kate Eastham; Rosie Scott; Larkin Harrington; Adele Klee,K4,1000,Women,314.14,Final,2,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #22, Event #26: K-4 W Jr 1000 Final"
Cory Rublee,C1,1000,Men,283.91,Final,1,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #23, Event #27: C-1 M Jr 1000 Final"
Aaron Scull,C1,1000,Men,324.44,Final,2,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #23, Event #27: C-1 M Jr 1000 Final"
Ted Wirsching,C1,1000,Men,372.06,Final,3,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #23, Event #27: C-1 M Jr 1000 Final"
Megan Palmer,C1,1000,Women,425.41,Final,1,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #28: C-1 W Jr 1000 Final"
Kirstin Huberman,C1,1000,Women,NA,Final,SCR,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #24, Event #28: C-1 W Jr 1000 Final"
Katja Rademacher,K1,1000,Women,301.61,Final,1,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #25, Event #29: K-1 W Sr 1000 Final"
Jen Hunt,K1,1000,Women,312.92,Final,2,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #25, Event #29: K-1 W Sr 1000 Final"
Kathy Nay,K1,1000,Women,321.9,Final,3,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #25, Event #29: K-1 W Sr 1000 Final"
Virginia Kuran,K1,1000,Women,331.42,Final,4,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #25, Event #29: K-1 W Sr 1000 Final"
Gina Sanchez,K1,1000,Women,NA,Final,DNF,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #25, Event #29: K-1 W Sr 1000 Final"
Sean Franklin; Wes Hammer; Dion Maxwell; Ken Muir,K4,1000,Men,225.84,Final,1,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #26, Event #30: K-4 M Sr 1000 Final"
John Day; Karol Osusky; Dorin Popa; Peter Turcan,K4,1000,Men,237.09,Final,2,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #26, Event #30: K-4 M Sr 1000 Final"
Chris Henderson; Owen Kelly; Aasim Saleh; Niko Skartvedt,K4,1000,Men,240.34,Final,3,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #26, Event #30: K-4 M Sr 1000 Final"
Chris Koressel; Alden Keefe-Sampson,C2,1000,Men,330.11,Final,1,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #27, Event #31: C-2 M Juv 1000 Final"
Maggie Henderson,K1,1000,Women,291.09,Final,1,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #33: K-1 W Jr 1000 Final"
Rosie Scott,K1,1000,Women,295.01,Final,2,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #33: K-1 W Jr 1000 Final"
Kristin Bauder,K1,1000,Women,NA,Final,SCR,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #28, Event #33: K-1 W Jr 1000 Final"
Yon Ho Choi; Wesley Erickson; Peter Metzger; Nicholas Toering,K4,1000,Men,233.75,Final,1,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #34: K-4 M Juv 1000 Final"
Robert Butler; Kyle Cloud; Walter Ha; David Johnson,K4,1000,Men,295.32,Final,2,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #34: K-4 M Juv 1000 Final"
Nate Anderson; Cedric Bond; Rhodri Bond; Scott Puckett,K4,1000,Men,300.02,Final,3,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #34: K-4 M Juv 1000 Final"
Kyle Bales; Keegan Kirkpatrick; Christian (Blade) Kadow; Darris Rhoads,K4,1000,Men,NA,Final,DNF,Juvenile,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #29, Event #34: K-4 M Juv 1000 Final"
Aaron Rublee; David Fort,C2,1000,Men,235.75,Final,1,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #30, Event #35: C-2 M Sr 1000 Final"
Chris Henderson; Aaron Scull,C2,1000,Men,284.67,Final,2,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #30, Event #35: C-2 M Sr 1000 Final"
Tyler Martin; Aasim Saleh,C2,1000,Men,291.43,Final,3,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #30, Event #35: C-2 M Sr 1000 Final"
Noah Skartvedt; Ted Wirsching,C2,1000,Men,377.61,Final,4,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #30, Event #35: C-2 M Sr 1000 Final"
Katja Rademacher,K1,1000,Women,305.02,Final,1,Mas,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #37: K-1 W Mas 1000 Final"
Kathy Nay,K1,1000,Women,323.83,Final,2,Mas,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #37: K-1 W Mas 1000 Final"
Jen Hunt,K1,1000,Women,329.73,Final,3,Mas,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #37: K-1 W Mas 1000 Final"
Virginia Kuran,K1,1000,Women,334.66,Final,4,Mas,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #37: K-1 W Mas 1000 Final"
Gina Sanchez,K1,1000,Women,351,Final,5,Mas,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #31, Event #37: K-1 W Mas 1000 Final"
Katarina Batina; Larkin Harrington; Adele Klee; Megan Palmer,C4,1000,Women,426.42,Final,1,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #32, Event #40: C-4 W Jr 1000 Final"
Wes Hammer; Dion Maxwell,K2,1000,Men,230.88,Final,1,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #33, Event #38: K-2 M Sr 1000 Final"
Jeff Raymond; Graham Smith,K2,1000,Men,233.68,Final,2,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #33, Event #38: K-2 M Sr 1000 Final"
Sean Franklin; Ken Muir,K2,1000,Men,242.88,Final,3,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #33, Event #38: K-2 M Sr 1000 Final"
Karol Osusky; Peter Turcan,K2,1000,Men,272.27,Final,4,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #33, Event #38: K-2 M Sr 1000 Final"
Owen Kelly; Niko Skartvedt,K2,1000,Men,308.02,Final,5,Senior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #33, Event #38: K-2 M Sr 1000 Final"
Wes Hammer,K1,1000,Men,245.24,Final,1,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #34, Event #43: K-1 M Jr 1000 Final"
Dion Maxwell,K1,1000,Men,247.88,Final,2,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #34, Event #43: K-1 M Jr 1000 Final"
Sean Franklin,K1,1000,Men,248.18,Final,3,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #34, Event #43: K-1 M Jr 1000 Final"
Cole Scott,K1,1000,Men,250.5,Final,4,Junior,Houk 2004,6,19,2004,yes, ,Ted Houk Memorial Regatta,"Race #34, Event #43: K-1 M Jr 1000 Final"
